Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
5/31/17,AQS,371190046,1,0.055,ppm,51,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/1/17,AQS,371190046,1,0.062,ppm,74,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/2/17,AQS,371190046,1,0.061,ppm,71,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/3/17,AQS,371190046,1,0.067,ppm,90,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/4/17,AQS,371190046,1,0.04,ppm,37,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/5/17,AQS,371190046,1,0.027,ppm,25,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/6/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/7/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/8/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/9/17,AQS,371190046,1,0.06,ppm,67,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/10/17,AQS,371190046,1,0.064,ppm,80,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/11/17,AQS,371190046,1,0.054,ppm,50,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/12/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/13/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/14/17,AQS,371190046,1,0.062,ppm,74,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/15/17,AQS,371190046,1,0.059,ppm,64,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/16/17,AQS,371190046,1,0.054,ppm,50,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/17/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/18/17,AQS,371190046,1,0.032,ppm,30,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/19/17,AQS,371190046,1,0.033,ppm,31,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/20/17,AQS,371190046,1,0.04,ppm,37,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/21/17,AQS,371190046,1,0.031,ppm,29,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/22/17,AQS,371190046,1,0.018,ppm,17,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/23/17,AQS,371190046,1,0.021,ppm,19,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/24/17,AQS,371190046,1,0.031,ppm,29,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/25/17,AQS,371190046,1,0.038,ppm,35,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/26/17,AQS,371190046,1,0.057,ppm,58,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/27/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/28/17,AQS,371190046,1,0.052,ppm,48,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/29/17,AQS,371190046,1,0.057,ppm,58,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
6/30/17,AQS,371190046,1,0.026,ppm,24,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/1/17,AQS,371190046,1,0.034,ppm,31,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/2/17,AQS,371190046,1,0.055,ppm,51,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/3/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/4/17,AQS,371190046,1,0.041,ppm,38,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/5/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/6/17,AQS,371190046,1,0.038,ppm,35,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/7/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/8/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/9/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/10/17,AQS,371190046,1,0.055,ppm,51,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/11/17,AQS,371190046,1,0.059,ppm,64,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/12/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/13/17,AQS,371190046,1,0.06,ppm,67,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/14/17,AQS,371190046,1,0.058,ppm,61,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/15/17,AQS,371190046,1,0.05,ppm,46,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/16/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/17/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/18/17,AQS,371190046,1,0.059,ppm,64,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/19/17,AQS,371190046,1,0.066,ppm,87,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/20/17,AQS,371190046,1,0.072,ppm,105,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/21/17,AQS,371190046,1,0.075,ppm,115,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/22/17,AQS,371190046,1,0.054,ppm,50,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/23/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/24/17,AQS,371190046,1,0.056,ppm,54,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/25/17,AQS,371190046,1,0.063,ppm,77,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/26/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/27/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/28/17,AQS,371190046,1,0.043,ppm,40,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/29/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/30/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
7/31/17,AQS,371190046,1,0.058,ppm,61,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/1/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/2/17,AQS,371190046,1,0.068,ppm,93,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/3/17,AQS,371190046,1,0.055,ppm,51,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/4/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/5/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/6/17,AQS,371190046,1,0.059,ppm,64,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/7/17,AQS,371190046,1,0.022,ppm,20,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/8/17,AQS,371190046,1,0.031,ppm,29,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/9/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/10/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/11/17,AQS,371190046,1,0.035,ppm,32,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/12/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/13/17,AQS,371190046,1,0.041,ppm,38,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/14/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/15/17,AQS,371190046,1,0.043,ppm,40,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/16/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/17/17,AQS,371190046,1,0.055,ppm,51,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/18/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/19/17,AQS,371190046,1,0.053,ppm,49,University Meadows,16,94,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/20/17,AQS,371190046,1,0.051,ppm,47,University Meadows,14,82,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/21/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/22/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/23/17,AQS,371190046,1,0.052,ppm,48,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/24/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/25/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/26/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/27/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/28/17,AQS,371190046,1,0.045,ppm,42,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/29/17,AQS,371190046,1,0.031,ppm,29,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/30/17,AQS,371190046,1,0.052,ppm,48,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
8/31/17,AQS,371190046,1,0.024,ppm,22,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/1/17,AQS,371190046,1,0.022,ppm,20,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/2/17,AQS,371190046,1,0.041,ppm,38,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/3/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/4/17,AQS,371190046,1,0.053,ppm,49,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/5/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/6/17,AQS,371190046,1,0.022,ppm,20,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/7/17,AQS,371190046,1,0.043,ppm,40,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/8/17,AQS,371190046,1,0.041,ppm,38,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/9/17,AQS,371190046,1,0.046,ppm,43,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/10/17,AQS,371190046,1,0.031,ppm,29,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/11/17,AQS,371190046,1,0.025,ppm,23,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/12/17,AQS,371190046,1,0.025,ppm,23,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/13/17,AQS,371190046,1,0.04,ppm,37,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/14/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/15/17,AQS,371190046,1,0.043,ppm,40,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/16/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/17/17,AQS,371190046,1,0.042,ppm,39,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/18/17,AQS,371190046,1,0.044,ppm,41,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/19/17,AQS,371190046,1,0.052,ppm,48,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/20/17,AQS,371190046,1,0.054,ppm,50,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/21/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/22/17,AQS,371190046,1,0.052,ppm,48,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/23/17,AQS,371190046,1,0.051,ppm,47,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/24/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/25/17,AQS,371190046,1,0.049,ppm,45,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/26/17,AQS,371190046,1,0.033,ppm,31,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/27/17,AQS,371190046,1,0.052,ppm,48,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/28/17,AQS,371190046,1,0.065,ppm,84,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/29/17,AQS,371190046,1,0.047,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
9/30/17,AQS,371190046,1,0.048,ppm,44,University Meadows,17,100,44201,Ozone,16740,"Charlotte-Concord-Gastonia, NC-SC",37,North Carolina,119,Mecklenburg,35.314158,-80.713469
